Fecha,Concepto,Clave,Categoria,Nivel1,Nivel2,Nivel3,Nivel4,40002,40012,40014,40021,40030,40036,40037,40042,40044,40058,40059,40060,40062,40072,40102,40103,40106,40108,40110,40112,40113,40124,40126,40127,40128,40129,40130,40131,40132,40133,40136,40137,40138,40139,40140,40141,40143,40145,40147,40148,40149,40150,40151,40152,40154,40155,40156,40157,40158
2017-06-30,Depósitos en Banco de México,110201000000,1,10,20,10,0,"360,702,628","10,003,399,758","14,843,029","1,382,942,014","135,631,333","5,836,419,936","371,451,538","1,021,931,538","5,126,988,963","2,231,034,980","96,006,933","23,303,430","106,850,620","812,543,226","12,996,288","57,442","176,369,345","118,844,004","559,238,678","255,560,866","545,364","33,867,450","280,427,112","504,556,128","757,878,673","2,652,475","1,749,364","336,521,469","27,963,485","257,505,652","2,019,996,386","162,684","2,132,225","9,163,022","34,058,803","436,495,152","1,591,009,150","1,071,852,526","8,520,536","682,402","4,355,342","14,195,488","2,212,272","478,329,116",0,"187,596,180","1,372,855,386",0,0
2017-06-30,Depósitos en otras entidades financieras,110202000000,1,10,20,20,0,"14,072,507,229","35,163,361,540","27,252,012,608","1,712,728,418","9,236,435,041","1,393,261,807","1,134,066,531","1,210,078,744","2,500,493,613","82,822,328","393,431,769","118,275,942","239,128,780","25,814,846,595","54,653,344","7,328,669","237,948,946","1,235,071,700","513,781,477","4,973,480,352","1,508,411,355","9,323,720","14,733,800","1,692,151,708","23,536,627","199,551,943","225,529,608","75,305,691","41,745,370","106,472,858","915,964,032","3,142,309,314","16,618,182","3,837,211","396,966,569","105,443,531","1,601,945,039","2,391,653,589","410,395,833","3,446,420","74,262,467","1,487,769","8,010,432","150,678","21,391,531","134,028,559","443,393,463",0,"320,233,644"
2017-06-30,Divisas a entregar,110203000000,1,10,20,30,0,"-12,603,256,013","-64,722,477,754","-26,046,197,929","-7,570,243,491","-4,915,840,420","-2,131,386,800","-139,050,689","-2,666,589,058","-4,811,390,280","-506,763,234","-2,286,225,591","-544,587,390","-125,354,444","-9,586,547,602","-170,325,224",0,"-1,318,570,155","-2,563,643,938","-32,499,918,024","-26,293,652,552","-3,387,304,286",0,"-10,246,153","-379,675,852",0,"-12,888,961,877",0,0,"-596,323,719","-287,277,936","-3,912,181,648",0,0,"-109,821,247",0,0,"-5,591,810,179","-4,344,914,722",0,0,0,0,0,0,0,0,0,0,0
2017-06-30,Otras disponibilidades,110300000000,1,10,30,0,0,"425,764,148","189,940,705","29,142,311","1,179,278","7,131,933","42,838,643","804,178","4,504,373","22,411,474","21,535,564","7,755,194",0,"12,048,561","85,034,124",0,0,0,"14,282,966",0,"49,835,512",0,0,0,"50,082,744","1,513,733",0,0,0,"37,885,858","40,316,757","76,355,099",0,"142,600",0,0,0,"171,525,004","28,308","92,250",0,0,0,"119,618",0,0,0,0,0,0
2017-06-30,Documentos de cobro inmediato,110301000000,1,10,30,10,0,"403,831,538",0,"3,303,249","1,038,914","602,558","11,666,120",0,0,"22,411,474",0,"7,755,194",0,"6,445,912","33,515,976",0,0,0,"14,282,966",0,0,0,0,0,0,"1,513,733",0,0,0,"27,577,953","6,043,217",1,0,0,0,0,0,"94,363,440",0,0,0,0,0,"119,618",0,0,0,0,0,0
2017-06-30,Metales preciosos amonedados,110303000000,1,10,30,30,0,"21,932,610","15,036,886","195,556","140,364",0,"570,134","560,153","4,488,069",0,"20,190,642",0,0,"197,835","44,768,171",0,0,0,0,0,0,0,0,0,"50,082,744",0,0,0,0,"7,962,041","2,069,758","10,345,915",0,"142,600",0,0,0,"16,930,333","23,455","92,250",0,0,0,0,0,0,0,0,0,0
2017-06-30,Otras disponibilidades,110390000000,1,10,39,0,0,0,"174,903,819","25,643,506",0,"6,529,375","30,602,389","244,025","16,304",0,"1,344,922",0,0,"5,404,814","6,749,977",0,0,0,0,0,"49,835,512",0,0,0,0,0,0,0,0,"2,345,864","32,203,782","66,009,183",0,0,0,0,0,"60,231,231","4,853",0,0,0,0,0,0,0,0,0,0,0
2017-06-30,Disponibilidades restringidas o dadas en garantía,110400000000,1,10,40,0,0,"54,265,907,493","146,356,209,236","61,427,985,135","34,697,454,772","11,371,356,682","17,067,397,114","9,781,483,690","4,897,734,718","21,464,153,301","3,602,730,400","2,793,848,792","2,017,410,669","3,083,715,691","30,475,622,012","389,151,227","1,690,844,651","3,309,123,441","5,767,165,081","30,219,957,095","29,748,815,797","3,705,012,844","52,428,757","973,827,182","3,735,066,076","136,305,669","23,136,841,663","1,179,129,055","312,717,798","3,283,831,352","305,915,268","6,118,274,173","363,581,080","230,352,423","275,990,316","120,161,286","37,555,791","9,478,634,069","3,917,195,470","2,622,090",0,"1,806,732","278,793,437","33,238,106","140,137,435","67,388,340",0,"126,438,200",0,"585,907"
2017-06-30,Banco de México,110403000000,1,10,40,30,0,"23,792,279,741","40,341,996,105","28,174,155,614","21,286,417,360","5,446,853,798","8,649,609,173","4,021,180,484","2,951,778,086","11,601,438,657","1,989,009,891","399,960,659","445,781,423","650,925,693","25,744,880,884","132,581,185","1,690,844,651","806,942,972","107,225,640","95,364,783","229,179,989","659,811,427","52,428,757","922,043,623","3,113,812,778","128,067,915","95,415,272","520,695,646","312,717,798","750,221,367","77,267,418","59,600,709","363,581,080","68,521,636",0,"96,145,370","37,555,791","180,241,529","6,634,343","2,317,555",0,"1,806,732","1,035,156","238,106","14,228,003",0,0,"126,438,200",0,0
2017-06-30,Préstamos interbancarios (Call Money),110404000000,1,10,40,40,0,"8,914,498,370","19,848,500,005",0,0,"445,086,049",0,"5,483,056,388",0,"5,141,661,024","1,350,000,000","200,038,662","1,020,495,051","1,516,474,300","507,025","45,000,000",0,"1,550,297,083","4,367,994,969","666,357,943",0,"12,202,321",0,0,"422,564,598",0,0,"658,394,364",0,"2,000,377,778","150,028,958","45,157,629",0,"161,830,787",0,0,0,0,"150,000,000",0,0,0,"277,758,280","33,000,000","125,909,432","67,388,340",0,0,0,0
2017-06-30,Divisas a recibir,110405000000,1,10,40,50,0,"21,555,724,062","85,528,446,535","33,253,829,521","13,410,916,828","5,448,710,415","8,417,787,941","82,270,764","1,945,956,632","4,519,807,159","263,720,509","2,193,849,471","541,878,000","916,315,698","4,730,234,103","209,430,753",0,"951,883,386","1,291,944,472","29,458,234,369","29,519,635,808","3,031,109,814",0,"51,783,559","198,688,600",0,"23,041,426,391",0,0,"497,331,532","78,502,452","6,013,515,835",0,0,"109,821,247",0,0,"8,333,112,712","3,760,561,127",0,0,0,0,0,0,0,0,0,0,"585,907"
2017-06-30,Efectivo administrado en fideicomiso,110411000000,1,10,41,10,0,0,0,0,0,0,0,"86,743,676",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-30,Otras disponibilidades restringidas o dadas en garantía,110490000000,1,10,49,0,0,"3,405,320","637,266,591",0,"120,584","30,706,420",0,"108,232,378",0,"201,246,461",0,0,"9,256,195",0,0,"2,139,289",0,0,0,0,0,"1,889,282",0,0,100,"8,237,754",0,"39,045",0,"35,900,675","116,440",0,0,0,"166,169,069","24,015,916",0,"965,279,828",0,"304,535",0,0,0,0,0,0,0,0,0,0
2017-06-30,Cuentas de margen (derivados),115000000000,1,15,0,0,0,"1,324,441,399","11,545,707,928","1,929,526,862","453,873,634",0,"1,156,841,867","4,933",0,"309,334,340",0,"108,985,333","15,606",0,"2,634,659,959",0,0,0,0,"1,924,699,235","434,212,455","2,600,000",0,"495,091,991","1,114,201,759","7,076,505",0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-30,Efectivo,115001000000,1,15,0,10,0,"1,324,441,399","11,545,707,928","1,929,526,862","453,873,634",0,"1,156,841,867","4,933",0,"309,334,340",0,"108,985,333","15,606",0,"2,634,659,959",0,0,0,0,"1,924,699,235","434,212,455","2,600,000",0,"495,091,991","1,114,201,759","7,076,505",0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-30,Valores,115002000000,1,15,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-30,Otros activos,115090000000,1,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-30,Inversiones en valores,120000000000,1,20,0,0,0,"341,917,367,136","434,108,481,720","285,242,866,226","160,952,176,317","17,539,951,546","55,974,788,149","85,545,336,513","10,365,829,680","49,396,597,607","6,432,762,013","33,946,433,724","11,015,492,789","107,484,364,477","276,846,254,532","239,406,362",0,"24,960,405,040","9,189,266,110","18,536,496,563","30,538,457,767","11,690,875,181","4,745,715,845","5,613,979,962","38,491,365,845","25,059,308","8,121,513,499","5,196,536","404,120,303","13,860,749,479","9,151,611,016","2,614,421,067","30,477,169,857",0,"419,243,764","15,170,611",0,"4,450,053,142","11,517,257,411","113,968,371","29,816,903",0,"49,971,703","11,115,359","98,728,321",0,"178,829,879","394,479,592",0,0
2017-06-30,Títulos para negociar,120100000000,1,20,10,0,0,"114,083,173,464","274,126,609,190","121,478,729,199","34,277,267,680","17,539,951,546","55,974,788,149","77,306,802,575","9,846,932,966","6,095,260,258","305,817,439","33,897,525,980","10,985,665,360","54,516,439,473","159,893,917,029","239,401,469",0,"24,960,405,040","9,189,266,110","18,536,496,563","26,069,113,975","2,832,147,912","4,745,715,845","5,613,979,962","38,266,917,085","16,892,782","8,121,513,499",0,"404,120,303","13,860,749,479","200,283,847","2,614,421,067","27,279,472,126",0,"419,243,764",0,0,"2,989,666,585","11,517,257,411","113,968,371","29,816,903",0,0,"11,115,359",0,0,0,0,0,0
2017-06-30,Títulos para negociar sin restricción,120101000000,1,20,10,10,0,"25,621,430,166","34,922,361,193","31,363,380,935","4,792,035,491","5,000,142,054","55,974,788,149","16,605,084,375","99,681,221","-2,235,852,752","2,938,101","5,742,799,245","1,095,835,445","4,565,598,826","-772,059,315","-1,252,440,023",0,"1,991,862,760","9,189,266,110","-3,745,333,203","1,818,098,670","2,121,735,620","1,344,693,902","1,967,107,806","32,494,502,833","3,092,001","-1,473,249,869",0,"403,868,267","7,576,867,573","200,283,847","609,582,737","27,278,416,756",0,"-2,108,249,249",0,0,"1,007,160,944","450,247,652","113,968,371","29,816,903",0,0,"11,115,359",0,0,0,0,0,0
2017-06-30,Deuda gubernamental,120101010000,1,20,10,10,10,"23,526,254,915","17,158,070,080","25,113,325,222","4,538,078,098","3,003,034,603","31,657,940,031","14,988,634,899","99,095,082","-2,226,830,294",0,"2,440,752,133","-1,113,109,403","-1,791,086,438","-1,257,112,447","-1,252,440,023",0,"1,926,064,893","7,687,267,850","-3,071,059,405","-2,930,926,076","2,101,136,695","1,344,693,902","1,929,844,490","31,588,279,079","3,092,001","-1,473,249,869",0,"203,415,218","3,282,487,346",0,"609,582,737","15,560,203,287",0,"-2,108,249,249",0,0,"295,562,941","231,495,143","113,968,371","29,816,903",0,0,0,0,0,0,0,0,0
2017-06-30,En posición,120101010100,1,20,10,10,10,"37,609,426,414","31,173,096,401","38,080,172,615","18,551,735,414","3,003,034,603","31,657,940,031","15,705,866,626","99,095,082",6,0,"2,519,512,858","623,205","1,028,913,204","10,308,878","97,515,527",0,"10,962,332,258","7,687,267,850","3,556,424,662","431,829,406","2,438,495,206","1,344,693,902","2,952,571,195","31,588,279,079","3,092,001","908,361,399",0,"203,415,218","3,282,487,346",0,"609,582,737","15,560,203,287",0,"445,543,171",0,0,"2,288,054,628","463,101,636","113,968,371","29,816,903",0,0,0,0,0,0,0,0,0
2017-06-30,Por entregar,120101010200,1,20,10,10,10,"-14,083,171,499","-14,015,026,321","-12,966,847,393","-14,013,657,316",0,0,"-717,231,727",0,"-2,226,830,300",0,"-78,760,725","-1,113,732,608","-2,819,999,642","-1,267,421,325","-1,349,955,550",0,"-9,036,267,365",0,"-6,627,484,067","-3,362,755,482","-337,358,511",0,"-1,022,726,705",0,0,"-2,381,611,268",0,0,0,0,0,0,0,"-2,553,792,420",0,0,"-1,992,491,687","-231,606,493",0,0,0,0,0,0,0,0,0,0,0
2017-06-30,Deuda bancaria,120101020000,1,20,10,10,20,"127,853,652","2,296,456,880","5,505,608,695","465,943,983","1,990,229,378",0,"1,616,449,476",0,4,0,"3,463,735,163","2,208,944,848","4,893,295,467","-24,999,999",0,0,0,"1,501,998,260","-198,558,808","160,138,482","10,355,121",0,0,"838,510,569",0,0,0,"200,453,049","4,164,711,942",0,0,"4,852,601,919",0,0,0,0,"500,609,836","217,345,759",0,0,0,0,"11,115,359",0,0,0,0,0,0
2017-06-30,En posición,120101020100,1,20,10,10,20,"128,639,652","2,306,327,391","5,505,608,695","465,943,983","1,990,229,378",0,"1,616,449,476",0,4,0,"3,463,735,163","2,208,944,848","4,893,295,467",0,0,0,0,"1,501,998,260",0,"160,138,482","10,355,121",0,0,"838,510,569",0,0,0,"200,453,049","4,164,711,942",0,0,"4,852,601,919",0,0,0,0,"500,609,836","217,345,759",0,0,0,0,"11,115,359",0,0,0,0,0,0
2017-06-30,Por entregar,120101020200,1,20,10,10,20,"-786,000","-9,870,511",0,0,0,0,0,0,0,0,0,0,0,"-24,999,999",0,0,0,0,"-198,558,808",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-30,Otros títulos de deuda,120101030000,1,20,10,10,30,"1,624,915,326","6,030,309,233","98,069,053","124,353,786","6,878,073","18,791,031,373",0,"586,139","-19,535,135","2,938,101","-161,688,053",0,"1,330,095,016","3,689,209",0,0,"65,797,867",0,"-475,714,990","4,547,050,381","10,243,804",0,"37,263,316","67,713,185",0,0,0,0,"129,668,285",0,0,"6,614,928,043",0,0,0,0,"210,988,167","1,406,750",0,0,0,0,0,0,0,0,0,0,0
2017-06-30,En posición,120101030100,1,20,10,10,30,"1,680,844,515","7,168,713,159","179,162,663","228,108,107","6,878,073","18,898,215,474",0,"586,139",0,"2,938,101","41,313",0,"1,330,095,016","3,689,209",0,0,"65,797,867",0,0,"4,606,301,884","10,243,804",0,"46,317,194","67,713,185",0,0,0,0,"129,668,285",0,0,"6,614,928,043",0,0,0,0,"210,988,167","1,406,750",0,0,0,0,0,0,0,0,0,0,0
2017-06-30,Por entregar,120101030200,1,20,10,10,30,"-55,929,189","-1,138,403,926","-81,093,610","-103,754,321",0,"-107,184,101",0,0,"-19,535,135",0,"-161,729,366",0,0,0,0,0,0,0,"-475,714,990","-59,251,503",0,0,"-9,053,878",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-30,Instrumentos de patrimonio neto,120101040000,1,20,10,10,40,"342,406,273","9,437,525,000","646,377,965","-336,340,376",0,"5,525,816,745",0,0,"10,512,673",0,2,0,"133,294,781","506,363,922",0,0,0,0,0,"41,835,883",0,0,0,0,0,0,0,0,0,"200,283,847",0,"250,683,507",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-30,En posición,120101040100,1,20,10,10,40,"395,955,903","10,281,132,541","1,428,860,439",1,0,"5,528,969,579",0,0,"18,232,652",0,2,0,"133,294,781","693,405,195",0,0,0,0,0,"41,835,883",0,0,0,0,0,0,0,0,0,"200,283,847",0,"250,683,507",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-30,Por entregar,120101040200,1,20,10,10,40,"-53,549,630","-843,607,541","-782,482,474","-336,340,377",0,"-3,152,834",0,0,"-7,719,979",0,0,0,0,"-187,041,273",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-30,Títulos para negociar restringidos o dados en garantía en operaciones de reporto,120102000000,1,20,10,20,0,"75,384,317,979","152,432,500,973","58,084,451,674","8,133,249,031","12,499,840,617",0,"60,152,036,341","9,747,251,745","6,416,957,294","302,879,338","27,819,150,144","8,776,097,307","49,918,691,819","158,566,892,335","141,886,460",0,0,0,"3,206,991,074","23,777,918,092","503,976,800","522,240,727",0,"5,386,189,892","13,800,781",0,0,"252,036","6,283,881,906",0,"2,004,838,330",0,0,0,0,0,0,"10,745,039,826",0,0,0,0,0,0,0,0,0,0,0
2017-06-30,Deuda gubernamental,120102010000,1,20,10,20,10,"75,384,317,979","149,528,330,497","58,084,451,674","6,341,162,115","11,051,256,514",0,"60,152,036,341","7,147,562,415","6,416,957,294","163,730,698","27,819,150,144","8,776,097,307","39,321,404,723","132,255,626,765","141,886,460",0,0,0,"3,206,991,074","13,851,416,152","503,976,800","522,240,727",0,"5,386,189,892","13,800,781",0,0,"252,036","6,283,881,906",0,0,0,0,0,0,0,0,"9,872,571,453",0,0,0,0,0,0,0,0,0,0,0
2017-06-30,Deuda bancaria,120102020000,1,20,10,20,20,0,"1,216,813,746",0,"1,792,086,916","1,448,584,103",0,0,"2,504,473,152",0,0,0,0,"10,174,103,135","24,250,050,421",0,0,0,0,0,"6,897,528,413",0,0,0,0,0,0,0,0,0,0,"2,004,838,330",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-30,Otros títulos de deuda,120102030000,1,20,10,20,30,0,"1,687,356,730",0,0,0,0,0,"95,216,178",0,"139,148,640",0,0,"423,183,961","2,061,215,149",0,0,0,0,0,"3,028,973,527",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"872,468,373",0,0,0,0,0,0,0,0,0,0,0
2017-06-30,Títulos para negociar restringidos o dados en garantía en operaciones de préstamo de valores,120103000000,1,20,10,30,0,0,"775,570,564","18,912,299,197","6,420,534,021",0,0,0,0,0,0,0,0,0,0,0,0,"12,070,242,928",0,"10,665,083,586",0,0,0,"747,032,454",0,0,"3,356,443,407",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-30,Deuda gubernamental,120103010000,1,20,10,30,10,0,0,"18,892,955,984","6,420,534,021",0,0,0,0,0,0,0,0,0,0,0,0,"12,070,242,928",0,"10,665,083,586",0,0,0,"747,032,454",0,0,"3,356,443,407",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-30,Deuda bancaria,120103020000,1,20,10,30,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-30,Otros títulos de deuda,120103030000,1,20,10,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-30,Instrumentos de patrimonio neto,120103040000,1,20,10,30,40,0,"775,570,564","19,343,213",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-30,Títulos para negociar restringidos o dados en garantía (otros),120104000000,1,20,10,40,0,"13,077,425,319","85,996,176,460","13,118,597,393","14,931,449,137","39,968,875",0,"549,681,859",0,"1,914,155,716",0,"335,576,591","1,113,732,608","32,148,828","2,099,084,009","1,349,955,032",0,"10,898,299,352",0,"8,409,755,106","473,097,213","206,435,492","2,878,781,216","2,899,839,702","386,224,360",0,"6,238,319,961",0,0,0,0,0,"1,055,370",0,"2,527,493,013",0,0,"1,982,505,641","321,969,933",0,0,0,0,0,0,0,0,0,0,0
2017-06-30,Deuda gubernamental,120104010000,1,20,10,40,10,"13,061,988,058","84,884,765,475","12,444,149,142","14,529,419,104","39,968,875",0,"549,681,859",0,"1,890,527,356",0,"179,963,365","1,113,732,608","32,148,828","2,041,668,459","1,349,955,032",0,"10,898,299,352",0,"7,735,481,309","435,081,154","206,435,492","2,878,781,216","2,899,839,702","386,224,360",0,"6,238,319,961",0,0,0,0,0,0,0,"2,527,493,013",0,0,"1,982,505,641","321,969,933",0,0,0,0,0,0,0,0,0,0,0
2017-06-30,En posición,120104010100,1,20,10,40,10,0,"67,282,874,208","1,366,231,652",0,0,0,"59,970",0,0,0,0,0,"32,148,828",0,0,0,0,0,0,0,0,0,"2,641,986,408","289,217,550",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-30,A recibir,120104010200,1,20,10,40,10,"13,061,988,058","17,601,891,267","11,077,917,490","14,529,419,104","39,968,875",0,"549,621,889",0,"1,890,527,356",0,"179,963,365","1,113,732,608",0,"2,041,668,459","1,349,955,032",0,"10,898,299,352",0,"7,735,481,309","435,081,154","206,435,492","2,878,781,216","257,853,294","97,006,810",0,"6,238,319,961",0,0,0,0,0,0,0,"2,527,493,013",0,0,"1,982,505,641","321,969,933",0,0,0,0,0,0,0,0,0,0,0
2017-06-30,Deuda bancaria,120104020000,1,20,10,40,20,0,"5,056,429",0,0,0,0,0,0,0,0,0,0,0,"15,397",0,0,0,0,"198,558,808",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-30,En posición,120104020100,1,20,10,40,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-30,A recibir,120104020200,1,20,10,40,20,0,"5,056,429",0,0,0,0,0,0,0,0,0,0,0,"15,397",0,0,0,0,"198,558,808",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-30,Otros títulos de deuda,120104030000,1,20,10,40,30,0,"333,771,850","81,093,610","65,689,398",0,0,0,0,"19,535,135",0,"155,613,226",0,0,0,0,0,0,0,"475,714,989","38,016,059",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-30,En posición,120104030100,1,20,10,40,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-30,A recibir,120104030200,1,20,10,40,30,0,"333,771,850","81,093,610","65,689,398",0,0,0,0,"19,535,135",0,"155,613,226",0,0,0,0,0,0,0,"475,714,989","38,016,059",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-30,Instrumentos de patrimonio neto,120104040000,1,20,10,40,40,"15,437,261","772,582,706","593,354,641","336,340,635",0,0,0,0,"4,093,225",0,0,0,0,"57,400,153",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,055,370",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-30,En posición,120104040100,1,20,10,40,40,0,1,"352,210",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-30,A recibir,120104040200,1,20,10,40,40,"15,437,261","772,582,705","593,002,431","336,340,635",0,0,0,0,"4,093,225",0,0,0,0,"57,400,153",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,055,370",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-30,Títulos disponibles para la venta,120200000000,1,20,20,0,0,"198,609,792,706","143,841,782,329","152,157,563,324","107,442,193,774",0,0,"6,106,916,189","398,442,861","37,762,900,115","6,126,944,574","48,907,744","29,827,429",0,"110,749,957,353","4,893",0,0,0,0,"1,835,078,142","8,858,727,269",0,0,"14,617,239","8,166,526",0,"5,196,536",0,0,"8,951,327,169",0,0,0,0,0,0,0,0,0,0,0,"49,971,703",0,0,0,"178,829,879","394,479,592",0,0
2017-06-30,Títulos disponibles para la venta sin restricción,120201000000,1,20,20,10,0,"102,536,256,353","41,895,086,648","134,123,474,206","52,150,520,652",0,0,"5,675,377,845","398,442,861","9,652,347,954","900,010,216","48,907,714","29,827,429",0,"52,285,449,248","4,893",0,0,0,0,"96,762,853","751,100,683",0,0,"14,617,239","8,166,526",0,0,0,0,"5,888,221,831",0,0,0,0,0,0,0,0,0,0,0,"49,971,703",0,0,0,"178,829,879","394,479,592",0,0
2017-06-30,Deuda gubernamental,120201010000,1,20,20,10,10,"99,834,247,333","30,329,862,758","129,460,981,596","46,019,138,360",0,0,0,"398,442,861","2,718,455,573","900,010,216",0,0,0,"24,492,469,294","4,893",0,0,0,0,0,"165,375,360",0,0,0,0,0,0,0,0,"5,284,013,434",0,0,0,0,0,0,0,0,0,0,0,"49,971,703",0,0,0,"178,829,879","394,479,592",0,0
2017-06-30,En posición,120201010100,1,20,20,10,10,"99,834,247,333","30,329,862,758","129,460,981,596","46,019,138,360",0,0,0,"398,442,861","3,110,546,244","900,010,216",0,0,0,"24,492,469,294","4,893",0,0,0,0,0,"165,375,360",0,0,0,0,0,0,0,0,"5,284,013,434",0,0,0,0,0,0,0,0,0,0,0,"49,971,703",0,0,0,"178,829,879","394,479,592",0,0
2017-06-30,Por entregar,120201010200,1,20,20,10,10,0,0,0,0,0,0,0,0,"-392,090,671",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-30,Deuda bancaria,120201020000,1,20,20,10,20,0,"5,373,785,153",0,"3,677,636,972",0,0,"2,907,193,015",0,"6,632,049,565",0,0,0,0,"7,509,207,757",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"21,706,116",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-30,En posición,120201020100,1,20,20,10,20,0,"5,373,785,153",0,"3,677,636,972",0,0,"2,907,193,015",0,"6,632,049,565",0,0,0,0,"7,509,207,757",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"21,706,116",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-30,Por entregar,120201020200,1,20,20,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-30,Otros títulos de deuda,120201030000,1,20,20,10,30,"2,252,180,774","4,844,545,226","4,647,326,632","2,453,745,320",0,0,"2,114,868,570",0,"299,834,122",0,0,0,0,"16,467,997,660",0,0,0,0,0,"96,762,853","170,200,271",0,0,"14,617,239","8,166,526",0,0,0,0,"582,502,281",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-30,En posición,120201030100,1,20,20,10,30,"2,252,180,774","4,844,545,226","4,647,326,632","2,453,745,320",0,0,"2,114,868,570",0,"299,834,122",0,0,0,0,"16,467,997,660",0,0,0,0,0,"96,762,853","170,200,271",0,0,"14,617,239","8,166,526",0,0,0,0,"582,502,281",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-30,Por entregar,120201030200,1,20,20,10,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
